source;network;scenario_line_data;procedure;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1228;1228;1;5;30;line_consecutive;0.5;1228;6;29;8-9|13-24|20-21|4-5|11-12;3,7|6|6|3|1,7,8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1229;1229;1;8;30;line_consecutive;0.5;1229;7;0;23-24|20-22|11-12|15-19|17-19|22-23|7-18|12-13;4|11|1,7,8|9,13,14|2,13,14|5|3,11|12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1230;1230;1;8;30;line_consecutive;0.5;1230;7;1;17-19|11-14|23-24|21-24|7-8|15-19|14-23|19-20;2,13,14|4,8,10|4|6|3,7,11|9,13,14|4,10|2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1231;1231;1;8;30;line_consecutive;0.5;1231;7;2;14-23|2-6|14-15|10-17|6-8|22-23|15-22|23-24;4,10|2|14|14|2|5|5,13|4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1232;1232;1;8;30;line_consecutive;0.5;1232;7;3;13-24|22-23|3-4|12-13|19-20|16-18|14-23|14-15;6|5|3,4|12|2|1|4,10|14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1233;1233;1;8;30;line_consecutive;0.5;1233;7;4;7-8|8-16|15-19|9-10|3-4|10-17|5-6|16-18;3,7,11|2,10,13|9,13,14|7,9|3,4|14|9|1
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1234;1234;1;8;30;line_consecutive;0.5;1234;7;5;22-23|3-4|1-3|4-11|5-9|1-2|20-22|10-16;5|3,4|4,8,12|4|3,9|12|11|1,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1235;1235;1;8;30;line_consecutive;0.5;1235;7;6;10-11|10-17|3-4|7-8|5-6|10-16|20-21|23-24;1,7,10|14|3,4|3,7,11|9|1,10|6|4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1236;1236;1;8;30;line_consecutive;0.5;1236;7;7;20-21|16-18|11-12|7-8|6-8|10-15|8-16|3-12;6|1|1,7,8|3,7,11|2|5,9|2,10,13|8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1237;1237;1;8;30;line_consecutive;0.5;1237;7;8;15-19|18-20|13-24|16-18|1-3|4-11|2-6|20-21;9,13,14|11|6|1|4,8,12|4|2|6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1238;1238;1;8;30;line_consecutive;0.5;1238;7;9;20-21|11-12|5-6|10-16|13-24|22-23|21-22|8-16;6|1,7,8|9|1,10|6|5|13|2,10,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1239;1239;1;8;30;line_consecutive;0.5;1239;7;10;22-23|1-2|1-3|10-15|10-17|5-9|18-20|2-6;5|12|4,8,12|5,9|14|3,9|11|2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1240;1240;1;8;30;line_consecutive;0.5;1240;7;11;21-22|4-5|1-2|10-16|10-11|3-12|16-18|10-17;13|3|12|1,10|1,7,10|8,12|1|14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1241;1241;1;8;30;line_consecutive;0.5;1241;7;12;10-11|16-17|16-18|10-15|9-10|4-11|7-18|8-16;1,7,10|2,13|1|5,9|7,9|4|3,11|2,10,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1242;1242;1;8;30;line_consecutive;0.5;1242;7;13;3-4|16-17|8-16|20-21|6-8|2-6|14-23|23-24;3,4|2,13|2,10,13|6|2|2|4,10|4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1243;1243;1;8;30;line_consecutive;0.5;1243;7;14;8-9|11-14|14-23|23-24|7-18|10-15|8-16|7-8;3,7|4,8,10|4,10|4|3,11|5,9|2,10,13|3,7,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1244;1244;1;8;30;line_consecutive;0.5;1244;7;15;17-19|7-18|7-8|1-3|12-13|11-14|21-22|21-24;2,13,14|3,11|3,7,11|4,8,12|12|4,8,10|13|6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1245;1245;1;8;30;line_consecutive;0.5;1245;7;16;14-15|2-6|9-10|6-8|19-20|11-14|7-18|11-12;14|2|7,9|2|2|4,8,10|3,11|1,7,8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1246;1246;1;8;30;line_consecutive;0.5;1246;7;17;10-15|8-16|3-4|11-14|21-24|10-17|1-2|14-23;5,9|2,10,13|3,4|4,8,10|6|14|12|4,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1247;1247;1;8;30;line_consecutive;0.5;1247;7;18;18-20|12-13|11-14|14-23|20-22|4-11|20-21|14-15;11|12|4,8,10|4,10|11|4|6|14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1248;1248;1;8;30;line_consecutive;0.5;1248;7;19;5-9|4-11|18-20|2-6|21-24|15-22|10-17|15-19;3,9|4|11|2|6|5,13|14|9,13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1249;1249;1;8;30;line_consecutive;0.5;1249;7;20;1-3|10-15|11-14|18-20|4-5|13-24|16-17|19-20;4,8,12|5,9|4,8,10|11|3|6|2,13|2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1250;1250;1;8;30;line_consecutive;0.5;1250;7;21;10-17|20-21|8-9|13-24|11-12|14-23|2-6|6-8;14|6|3,7|6|1,7,8|4,10|2|2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1251;1251;1;8;30;line_consecutive;0.5;1251;7;22;23-24|10-15|7-18|1-2|5-6|13-24|5-9|22-23;4|5,9|3,11|12|9|6|3,9|5
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1252;1252;1;8;30;line_consecutive;0.5;1252;7;23;7-18|16-17|19-20|5-6|10-17|8-9|14-23|21-22;3,11|2,13|2|9|14|3,7|4,10|13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1253;1253;1;8;30;line_consecutive;0.5;1253;7;24;6-8|1-2|20-22|10-17|7-8|5-9|1-3|7-18;2|12|11|14|3,7,11|3,9|4,8,12|3,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1254;1254;1;8;30;line_consecutive;0.5;1254;7;25;18-20|3-4|12-13|10-16|4-11|17-19|4-5|5-6;11|3,4|12|1,10|4|2,13,14|3|9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1255;1255;1;8;30;line_consecutive;0.5;1255;7;26;3-4|4-11|10-11|5-6|8-16|16-18|14-15|21-22;3,4|4|1,7,10|9|2,10,13|1|14|13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1256;1256;1;8;30;line_consecutive;0.5;1256;7;27;15-22|2-6|1-2|14-15|21-24|13-24|20-22|4-11;5,13|2|12|14|6|6|11|4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1257;1257;1;8;30;line_consecutive;0.5;1257;7;28;16-18|12-13|7-8|16-17|8-9|3-12|21-22|20-22;1|12|3,7,11|2,13|3,7|8,12|13|11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1258;1258;1;8;30;line_consecutive;0.5;1258;7;29;22-23|15-22|15-19|8-16|14-23|7-18|21-22|20-22;5|5,13|9,13,14|2,10,13|4,10|3,11|13|11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1259;1259;1;1;30;line_all;0.5;1259;8;0;22-23;5
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1260;1260;1;1;30;line_all;0.5;1260;8;1;4-5;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1261;1261;1;1;30;line_all;0.5;1261;8;2;14-23;4,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1262;1262;1;1;30;line_all;0.5;1262;8;3;4-11;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1263;1263;1;1;30;line_all;0.5;1263;8;4;10-11;1,7,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1264;1264;1;1;30;line_all;0.5;1264;8;5;7-8;3,7,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1265;1265;1;1;30;line_all;0.5;1265;8;6;7-18;3,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1266;1266;1;1;30;line_all;0.5;1266;8;7;3-4;3,4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1267;1267;1;1;30;line_all;0.5;1267;8;8;5-9;3,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1268;1268;1;1;30;line_all;0.5;1268;8;9;21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1269;1269;1;1;30;line_all;0.5;1269;8;10;1-2;12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1270;1270;1;1;30;line_all;0.5;1270;8;11;5-6;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1271;1271;1;1;30;line_all;0.5;1271;8;12;20-21;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1272;1272;1;1;30;line_all;0.5;1272;8;13;18-20;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1273;1273;1;1;30;line_all;0.5;1273;8;14;12-13;12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1274;1274;1;1;30;line_all;0.5;1274;8;15;2-6;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1275;1275;1;1;30;line_all;0.5;1275;8;16;20-22;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1276;1276;1;1;30;line_all;0.5;1276;8;17;3-12;8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1277;1277;1;1;30;line_all;0.5;1277;8;18;10-15;5,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1278;1278;1;1;30;line_all;0.5;1278;8;19;11-14;4,8,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1279;1279;1;1;30;line_all;0.5;1279;8;20;15-19;9,13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1280;1280;1;1;30;line_all;0.5;1280;8;21;8-16;2,10,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1281;1281;1;1;30;line_all;0.5;1281;8;22;11-12;1,7,8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1282;1282;1;1;30;line_all;0.5;1282;8;23;19-20;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1283;1283;1;1;30;line_all;0.5;1283;8;24;17-19;2,13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1284;1284;1;1;30;line_all;0.5;1284;8;25;1-3;4,8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1285;1285;1;1;30;line_all;0.5;1285;8;26;10-16;1,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1286;1286;1;1;30;line_all;0.5;1286;8;27;16-18;1
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1287;1287;1;1;30;line_all;0.5;1287;8;28;9-10;7,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1288;1288;1;1;30;line_all;0.5;1288;8;29;15-22;5,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1289;1289;2;1;30;line_all;0.5;1289;9;0;18-20,20-22;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1290;1290;2;1;30;line_all;0.5;1290;9;1;1-3,23-24;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1291;1291;2;1;30;line_all;0.5;1291;9;2;2-6,17-19;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1292;1292;2;1;30;line_all;0.5;1292;9;3;7-18,18-20;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1293;1293;2;1;30;line_all;0.5;1293;9;4;17-19,19-20;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1294;1294;2;1;30;line_all;0.5;1294;9;5;4-11,11-14;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1295;1295;2;1;30;line_all;0.5;1295;9;6;10-15,22-23;5
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1296;1296;2;1;30;line_all;0.5;1296;9;7;7-18,20-22;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1297;1297;2;1;30;line_all;0.5;1297;9;8;4-5,7-8;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1298;1298;2;1;30;line_all;0.5;1298;9;9;3-12,11-14;8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1299;1299;2;1;30;line_all;0.5;1299;9;10;3-12,12-13;12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1300;1300;2;1;30;line_all;0.5;1300;9;11;20-21,21-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1301;1301;2;1;30;line_all;0.5;1301;9;12;7-8,8-9;3,7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1302;1302;2;1;30;line_all;0.5;1302;9;13;5-6,5-9;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1303;1303;2;1;30;line_all;0.5;1303;9;14;10-11,11-14;10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1304;1304;2;1;30;line_all;0.5;1304;9;15;5-9,9-10;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1305;1305;2;1;30;line_all;0.5;1305;9;16;8-16,16-17;2,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1306;1306;2;1;30;line_all;0.5;1306;9;17;5-9,7-8;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1307;1307;2;1;30;line_all;0.5;1307;9;18;9-10,10-11;7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1308;1308;2;1;30;line_all;0.5;1308;9;19;10-16,11-14;10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1309;1309;2;1;30;line_all;0.5;1309;9;20;10-11,10-16;1,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1310;1310;2;1;30;line_all;0.5;1310;9;21;7-8,9-10;7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1311;1311;2;1;30;line_all;0.5;1311;9;22;3-4,11-14;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1312;1312;2;1;30;line_all;0.5;1312;9;23;13-24,20-21;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1313;1313;2;1;30;line_all;0.5;1313;9;24;4-5,8-9;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1314;1314;2;1;30;line_all;0.5;1314;9;25;17-19,21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1315;1315;2;1;30;line_all;0.5;1315;9;26;10-16,16-18;1
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1316;1316;2;1;30;line_all;0.5;1316;9;27;2-6,16-17;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1317;1317;2;1;30;line_all;0.5;1317;9;28;10-15,15-19;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1318;1318;2;1;30;line_all;0.5;1318;9;29;10-17,14-15;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1319;1319;3;1;30;line_all;0.5;1319;10;0;3-4,5-9,7-8;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1320;1320;3;1;30;line_all;0.5;1320;10;1;8-16,15-19,21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1321;1321;3;1;30;line_all;0.5;1321;10;2;2-6,6-8,19-20;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1322;1322;3;1;30;line_all;0.5;1322;10;3;4-5,7-8,8-9;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1323;1323;3;1;30;line_all;0.5;1323;10;4;15-22,16-17,17-19;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1324;1324;3;1;30;line_all;0.5;1324;10;5;5-9,9-10,10-15;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1325;1325;3;1;30;line_all;0.5;1325;10;6;10-11,10-16,11-14;10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1326;1326;3;1;30;line_all;0.5;1326;10;7;15-22,17-19,21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1327;1327;3;1;30;line_all;0.5;1327;10;8;4-5,7-18,8-9;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1328;1328;3;1;30;line_all;0.5;1328;10;9;1-3,4-11,14-23;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1329;1329;3;1;30;line_all;0.5;1329;10;10;8-16,15-19,16-17;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1330;1330;3;1;30;line_all;0.5;1330;10;11;3-4,14-23,23-24;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1331;1331;3;1;30;line_all;0.5;1331;10;12;8-16,16-17,17-19;2,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1332;1332;3;1;30;line_all;0.5;1332;10;13;4-5,5-9,7-8;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1333;1333;3;1;30;line_all;0.5;1333;10;14;13-24,20-21,21-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1334;1334;3;1;30;line_all;0.5;1334;10;15;5-6,5-9,15-19;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1335;1335;3;1;30;line_all;0.5;1335;10;16;7-8,8-9,9-10;7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1336;1336;3;1;30;line_all;0.5;1336;10;17;8-16,10-11,14-23;10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1337;1337;3;1;30;line_all;0.5;1337;10;18;5-9,10-15,15-19;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1338;1338;3;1;30;line_all;0.5;1338;10;19;8-16,16-17,21-22;13
