source;network;scenario_line_data;procedure;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1257;1257;1;1;30;line_consecutive;0.5;1257;8;25;6-7;4,10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1258;1258;1;1;30;line_consecutive;0.5;1258;8;26;8-11;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1259;1259;1;1;30;line_consecutive;0.5;1259;8;27;11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1260;1260;1;1;30;line_consecutive;0.5;1260;8;28;6-16;8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1261;1261;1;1;30;line_consecutive;0.5;1261;8;29;12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1262;1262;2;1;30;line_consecutive;0.5;1262;9;0;2-25,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1263;1263;2;1;30;line_consecutive;0.5;1263;9;1;8-11,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1264;1264;2;1;30;line_consecutive;0.5;1264;9;2;8-11,11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1265;1265;2;1;30;line_consecutive;0.5;1265;9;3;2-4,4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1266;1266;2;1;30;line_consecutive;0.5;1266;9;4;4-12,12-18;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1267;1267;2;1;30;line_consecutive;0.5;1267;9;5;12-18,18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1268;1268;2;1;30;line_consecutive;0.5;1268;9;6;1-23,18-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1269;1269;2;1;30;line_consecutive;0.5;1269;9;7;1-14,1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1270;1270;2;1;30;line_consecutive;0.5;1270;9;8;1-13,9-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1271;1271;2;1;30;line_consecutive;0.5;1271;9;9;1-13,1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1272;1272;2;1;30;line_consecutive;0.5;1272;9;10;1-29,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1273;1273;2;1;30;line_consecutive;0.5;1273;9;11;17-28,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1274;1274;2;1;30;line_consecutive;0.5;1274;9;12;17-28,28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1275;1275;2;1;30;line_consecutive;0.5;1275;9;13;6-7,7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1276;1276;2;1;30;line_consecutive;0.5;1276;9;14;7-14,14-19;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1277;1277;2;1;30;line_consecutive;0.5;1277;9;15;14-19,19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1278;1278;2;1;30;line_consecutive;0.5;1278;9;16;12-15,15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1279;1279;2;1;30;line_consecutive;0.5;1279;9;17;12-15,12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1280;1280;2;1;30;line_consecutive;0.5;1280;9;18;3-8,5-8;6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1281;1281;2;1;30;line_consecutive;0.5;1281;9;19;10-15,15-21;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1282;1282;2;1;30;line_consecutive;0.5;1282;9;20;2-15,8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1283;1283;2;1;30;line_consecutive;0.5;1283;9;21;8-15,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1284;1284;2;1;30;line_consecutive;0.5;1284;9;22;7-17,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1285;1285;2;1;30;line_consecutive;0.5;1285;9;23;6-7,7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1286;1286;2;1;30;line_consecutive;0.5;1286;9;24;12-15,12-18;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1287;1287;2;1;30;line_consecutive;0.5;1287;9;25;18-23,19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1288;1288;2;1;30;line_consecutive;0.5;1288;9;26;3-8,8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1289;1289;2;1;30;line_consecutive;0.5;1289;9;27;8-21,21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1290;1290;1;1;30;line_consecutive;0.5;1290;10;0;18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1291;1291;1;1;30;line_consecutive;0.5;1291;10;1;9-27;9
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1292;1292;1;1;30;line_consecutive;0.5;1292;10;2;8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1293;1293;1;1;30;line_consecutive;0.5;1293;10;3;1-14;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1294;1294;1;1;30;line_consecutive;0.5;1294;10;4;21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1295;1295;1;1;30;line_consecutive;0.5;1295;10;5;2-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1296;1296;1;1;30;line_consecutive;0.5;1296;10;6;12-15;5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1297;1297;1;1;30;line_consecutive;0.5;1297;10;7;8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1298;1298;1;1;30;line_consecutive;0.5;1298;10;8;5-8;6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1299;1299;1;1;30;line_consecutive;0.5;1299;10;9;8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1300;1300;1;1;30;line_consecutive;0.5;1300;10;10;1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1301;1301;1;1;30;line_consecutive;0.5;1301;10;11;6-16;8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1302;1302;1;1;30;line_consecutive;0.5;1302;10;12;17-28;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1303;1303;1;1;30;line_consecutive;0.5;1303;10;13;4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1304;1304;1;1;30;line_consecutive;0.5;1304;10;14;1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1305;1305;1;1;30;line_consecutive;0.5;1305;10;15;6-7;4,10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1306;1306;1;1;30;line_consecutive;0.5;1306;10;16;15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1307;1307;1;1;30;line_consecutive;0.5;1307;10;17;14-19;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1308;1308;1;1;30;line_consecutive;0.5;1308;10;18;3-8;6,12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1309;1309;1;1;30;line_consecutive;0.5;1309;10;19;12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1310;1310;1;1;30;line_consecutive;0.5;1310;10;20;8-11;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1311;1311;1;1;30;line_consecutive;0.5;1311;10;21;2-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1312;1312;1;1;30;line_consecutive;0.5;1312;10;22;7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1313;1313;1;1;30;line_consecutive;0.5;1313;10;23;11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1314;1314;1;1;30;line_consecutive;0.5;1314;10;24;2-4;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1315;1315;1;1;30;line_consecutive;0.5;1315;10;25;28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1316;1316;1;1;30;line_consecutive;0.5;1316;10;26;19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1317;1317;1;1;30;line_consecutive;0.5;1317;10;27;8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1318;1318;1;1;30;line_consecutive;0.5;1318;10;28;9-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1319;1319;1;1;30;line_consecutive;0.5;1319;10;29;17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1320;1320;2;1;30;line_consecutive;0.5;1320;11;0;2-25,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1321;1321;2;1;30;line_consecutive;0.5;1321;11;1;8-11,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1322;1322;2;1;30;line_consecutive;0.5;1322;11;2;8-11,11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1323;1323;2;1;30;line_consecutive;0.5;1323;11;3;2-4,4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1324;1324;2;1;30;line_consecutive;0.5;1324;11;4;4-12,12-18;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1325;1325;2;1;30;line_consecutive;0.5;1325;11;5;12-18,18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1326;1326;2;1;30;line_consecutive;0.5;1326;11;6;1-23,18-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1327;1327;2;1;30;line_consecutive;0.5;1327;11;7;1-14,1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1328;1328;2;1;30;line_consecutive;0.5;1328;11;8;1-13,9-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1329;1329;2;1;30;line_consecutive;0.5;1329;11;9;1-13,1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1330;1330;2;1;30;line_consecutive;0.5;1330;11;10;1-29,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1331;1331;2;1;30;line_consecutive;0.5;1331;11;11;17-28,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1332;1332;2;1;30;line_consecutive;0.5;1332;11;12;17-28,28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1333;1333;2;1;30;line_consecutive;0.5;1333;11;13;6-7,7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1334;1334;2;1;30;line_consecutive;0.5;1334;11;14;7-14,14-19;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1335;1335;2;1;30;line_consecutive;0.5;1335;11;15;14-19,19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1336;1336;2;1;30;line_consecutive;0.5;1336;11;16;12-15,15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1337;1337;2;1;30;line_consecutive;0.5;1337;11;17;12-15,12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1338;1338;2;1;30;line_consecutive;0.5;1338;11;18;3-8,5-8;6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1339;1339;2;1;30;line_consecutive;0.5;1339;11;19;10-15,15-21;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1340;1340;2;1;30;line_consecutive;0.5;1340;11;20;2-15,8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1341;1341;2;1;30;line_consecutive;0.5;1341;11;21;8-15,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1342;1342;2;1;30;line_consecutive;0.5;1342;11;22;7-17,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1343;1343;2;1;30;line_consecutive;0.5;1343;11;23;6-7,7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1344;1344;2;1;30;line_consecutive;0.5;1344;11;24;12-15,12-18;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1345;1345;2;1;30;line_consecutive;0.5;1345;11;25;18-23,19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1346;1346;2;1;30;line_consecutive;0.5;1346;11;26;3-8,8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;5;50;50;10;10;16;0.0368;1347;1347;2;1;30;line_consecutive;0.5;1347;11;27;8-21,21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1348;1348;1;1;30;line_consecutive;0.5;1348;12;0;8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1349;1349;1;1;30;line_consecutive;0.5;1349;12;1;10-15;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1350;1350;1;1;30;line_consecutive;0.5;1350;12;2;18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1351;1351;1;1;30;line_consecutive;0.5;1351;12;3;4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1352;1352;1;1;30;line_consecutive;0.5;1352;12;4;15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1353;1353;1;1;30;line_consecutive;0.5;1353;12;5;21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1354;1354;1;1;30;line_consecutive;0.5;1354;12;6;17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1355;1355;1;1;30;line_consecutive;0.5;1355;12;7;6-16;8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1356;1356;1;1;30;line_consecutive;0.5;1356;12;8;17-28;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1357;1357;1;1;30;line_consecutive;0.5;1357;12;9;8-11;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1358;1358;1;1;30;line_consecutive;0.5;1358;12;10;1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1359;1359;1;1;30;line_consecutive;0.5;1359;12;11;19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1360;1360;1;1;30;line_consecutive;0.5;1360;12;12;14-19;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1361;1361;1;1;30;line_consecutive;0.5;1361;12;13;8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1362;1362;1;1;30;line_consecutive;0.5;1362;12;14;2-4;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1363;1363;1;1;30;line_consecutive;0.5;1363;12;15;6-7;4,10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1364;1364;1;1;30;line_consecutive;0.5;1364;12;16;28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1365;1365;1;1;30;line_consecutive;0.5;1365;12;17;7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1366;1366;1;1;30;line_consecutive;0.5;1366;12;18;3-8;6,12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1367;1367;1;1;30;line_consecutive;0.5;1367;12;19;1-14;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1368;1368;1;1;30;line_consecutive;0.5;1368;12;20;2-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1369;1369;1;1;30;line_consecutive;0.5;1369;12;21;2-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1370;1370;1;1;30;line_consecutive;0.5;1370;12;22;1-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1371;1371;1;1;30;line_consecutive;0.5;1371;12;23;12-18;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1372;1372;1;1;30;line_consecutive;0.5;1372;12;24;1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1373;1373;1;1;30;line_consecutive;0.5;1373;12;25;12-15;5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1374;1374;1;1;30;line_consecutive;0.5;1374;12;26;8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1375;1375;1;1;30;line_consecutive;0.5;1375;12;27;19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1376;1376;1;1;30;line_consecutive;0.5;1376;12;28;7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1377;1377;1;1;30;line_consecutive;0.5;1377;12;29;9-27;9
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1378;1378;2;1;30;line_consecutive;0.5;1378;13;0;2-25,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1379;1379;2;1;30;line_consecutive;0.5;1379;13;1;8-11,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1380;1380;2;1;30;line_consecutive;0.5;1380;13;2;8-11,11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1381;1381;2;1;30;line_consecutive;0.5;1381;13;3;2-4,4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1382;1382;2;1;30;line_consecutive;0.5;1382;13;4;4-12,12-18;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1383;1383;2;1;30;line_consecutive;0.5;1383;13;5;12-18,18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1384;1384;2;1;30;line_consecutive;0.5;1384;13;6;1-23,18-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;1.0;1;50;50;10;10;16;0.0368;1385;1385;2;1;30;line_consecutive;0.5;1385;13;7;1-14,1-23;2
